心理学基礎,２年次,後期,B0C022C0,ヤギシゲカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C022C0&value(crclumcd)=10201200
心理学基礎,２年次,後期,B0C022D0,ヤギシゲカズ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B0C022D0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001A0,キクチユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001A0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001B0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001B0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001C0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001C0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001D0,キクチユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001D0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001E0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001E0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001F0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001F0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001G0,シンジョウダニヨウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001G0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001H0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001H0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001I0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001I0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001J0,シンジョウダニヨウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001J0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001K0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001K0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ａ,１年次,前期,B1C001L0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C001L0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002A0,キクチユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002A0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002B0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002B0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002C0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002C0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002D0,キクチユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002D0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002E0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002E0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002F0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002F0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002G0,シンジョウダニヨウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002G0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002H0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002H0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002I0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002I0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002J0,シンジョウダニヨウコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002J0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002K0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002K0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ１）ｂ,１年次,後期,B1C002L0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C002L0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003A0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003A0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003B0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003B0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003C0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003C0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003D0,ナカムラハナエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003D0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003E0,ナカムラハナエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003E0&value(crclumcd)=10201200
英語の語法,３年次,前期,B1C003F0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003F0&value(crclumcd)=10201200
英語の語法,３年次,後期,B1C003I0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C003I0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004A0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004A0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004B0,エルズベスヘロン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004B0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004C0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004C0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004D0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004D0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004E0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004E0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004F0,エルズベスヘロン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004F0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004G0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004G0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004H0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004H0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004I0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004I0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004J0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004J0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004K0,ロバートウォレス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004K0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004L0,タローヘイス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004L0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004M0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004M0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004N0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004N0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004P0,ロバートウォレス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004P0&value(crclumcd)=10201200
口語英語Ⅰａ,１年次,前期,B1C004Q0,タローヘイス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C004Q0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005A0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005A0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005B0,エルズベスヘロン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005B0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005C0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005C0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005D0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005D0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005E0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005E0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005F0,エルズベスヘロン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005F0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005G0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005G0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005H0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005H0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005I0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005I0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005J0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005J0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005K0,ロバートウォレス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005K0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005L0,タローヘイス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005L0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005M0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005M0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005N0,ウェンディチェン,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005N0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005P0,ロバートウォレス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005P0&value(crclumcd)=10201200
口語英語Ⅰｂ,１年次,後期,B1C005Q0,タローヘイス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C005Q0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,前期,B1C006A0,ヒラヤママコト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006A0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,前期,B1C006B0,ヤノコウジロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006B0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,前期,B1C006C0,クボタシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006C0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,前期,B1C006D0,クボタシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006D0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,後期,B1C006E0,クボタシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006E0&value(crclumcd)=10201200
英語による情報技術Ⅱ,３年次,後期,B1C006F0,クボタシンジ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C006F0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007A0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007A0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007B0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007B0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007D0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007D0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007E0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007E0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007F0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007F0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007G0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007G0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ａ,２年次,前期,B1C007H0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C007H0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008A0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008A0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008B0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008B0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008C0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008C0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008D0,シマダヒロユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008D0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008E0,タオカイクエ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008E0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008F0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008F0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008G0,フルヒナオキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008G0&value(crclumcd)=10201200
英語表現（ｂａｓｉｃ２）ｂ,２年次,後期,B1C008H0,クロカワナオヒコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C008H0&value(crclumcd)=10201200
口語英語Ⅱａ,２年次,前期,B1C009B0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C009B0&value(crclumcd)=10201200
口語英語Ⅱａ,２年次,前期,B1C009C0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C009C0&value(crclumcd)=10201200
口語英語Ⅱａ,２年次,前期,B1C009D0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C009D0&value(crclumcd)=10201200
口語英語Ⅱｂ,２年次,後期,B1C010B0,ガブリエルポーラス,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C010B0&value(crclumcd)=10201200
口語英語Ⅱｂ,２年次,後期,B1C010C0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C010C0&value(crclumcd)=10201200
口語英語Ⅱｂ,２年次,後期,B1C010D0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C010D0&value(crclumcd)=10201200
英語による情報技術Ⅰａ,２年次,前期,B1C011A0,ヒラヤママコト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C011A0&value(crclumcd)=10201200
英語による情報技術Ⅰｂ,２年次,後期,B1C012A0,ヒラヤママコト,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C012A0&value(crclumcd)=10201200
日本語Ⅰ,１年次,前期,B1C014A0,ハラダカヨコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C014A0&value(crclumcd)=10201200
日本語Ⅱ,１年次,後期,B1C015B0,ハラダカヨコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C015B0&value(crclumcd)=10201200
英語演習,３年次,後期,B1C016A0,アンドリューメロウ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B1C016A0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001A0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001A0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001B0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001B0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001C0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001C0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001D0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001D0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001E0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001E0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001G0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001G0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001H0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001H0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001I0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001I0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001J0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001J0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001K0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001K0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001L0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001L0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001M0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001M0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001N0,ヒライヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001N0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001P0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001P0&value(crclumcd)=10201200
基礎スポーツ科学ａ,１年次,前期,B2C001Q0,ヒライヒロシ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C001Q0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002A0,イノウエユミコ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002A0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002B0,モチヅキチカユキ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002B0&value(crclumcd)=10201200
基礎スポーツ科学ｂ,２年次,後期,B2C002C0,ツミヤマタカツネ,https://www.portal.oit.ac.jp/CAMJWEB/slbssbdr.do?value(risyunen)=2020&value(semekikn)=1&value(kougicd)=B2C002C0&value(crclumcd)=10201200
